Customer_Type,Account_Balance,Transaction_Amount,Competitor_Pricing,Risk_Score,Optimal_Pricing
Regular,43687.61,8757.42,3.79,0.21,3.79
Business,44221.75,4514.87,6.5,0.24,6.54
Business,44926.13,9723.73,5.66,0.86,6.93
Business,35411.63,3430.42,5.73,0.25,5.88
Business,32521.13,9001.3,4.2,0.87,5.61
Regular,1903.45,1758.54,3.52,0.87,5.24
Regular,37003.4,8668.59,4.7,0.98,6.29
Premium,12454.78,887.94,6.34,0.9,8.02
Premium,15681.84,2965.0,3.74,0.87,5.32
Regular,34931.44,1472.8,6.42,0.91,7.89
Regular,20577.66,5757.2,3.86,0.58,4.81
Business,19227.23,6222.16,5.45,0.35,5.96
Business,30442.95,5868.28,4.39,0.15,4.39
Business,40947.91,6922.23,3.9,0.62,4.73
Premium,18876.38,1572.11,3.82,0.25,4.13
Business,41428.06,7745.61,5.61,0.23,5.66
Business,10475.96,9531.43,5.24,0.38,5.9
Regular,16720.73,3787.02,6.4,0.82,7.87
Regular,25528.12,7480.97,4.38,0.89,5.9
Regular,27480.26,9443.02,4.39,0.86,5.84
Business,12129.93,1492.32,4.69,0.59,5.75
Premium,42486.12,3981.62,6.39,0.19,6.39
Business,31190.23,1210.66,5.06,0.83,6.41
Premium,43799.4,1555.34,5.87,0.6,6.63
Regular,4340.37,944.39,4.84,0.93,6.66
Business,44093.25,4683.55,4.95,0.62,5.75
Premium,39551.28,767.28,6.15,0.58,6.91
Premium,38063.05,7699.42,6.12,0.13,6.12
Premium,24678.46,8236.65,4.1,0.89,5.63
Regular,14493.48,7991.77,6.41,0.61,7.49
Regular,42087.56,9987.16,4.97,0.35,5.25
Business,44259.02,6910.81,3.54,0.5,4.1
Business,10613.69,9499.01,5.39,0.59,6.46
Regular,39861.17,1504.41,4.32,0.91,5.74
Regular,13934.19,9502.95,5.16,0.54,6.1
Regular,22199.52,8909.7,5.46,0.22,5.68
Business,27192.78,5452.62,4.07,0.78,5.36
Business,46215.84,8977.56,6.41,0.88,7.71
Regular,14577.1,540.19,4.01,0.26,4.38
Regular,22464.02,8440.86,4.14,0.38,4.68
Business,49924.0,1635.52,4.0,0.81,5.12
Premium,18116.33,8878.74,4.61,0.18,4.79
Business,7715.76,7564.25,5.8,0.98,7.68
Business,17342.38,4711.24,4.33,0.54,5.24
Regular,12691.05,4422.15,3.54,0.34,4.09
Premium,10930.54,8364.55,5.68,0.39,6.35
Premium,41437.89,3484.38,4.32,0.41,4.73
Business,45653.81,3291.02,3.55,0.5,4.09
Premium,25396.9,4224.46,5.8,0.98,7.51
Business,28195.38,210.61,6.2,0.98,7.88
